Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CDW,CERN,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DOCU,DLTR,EBAY,EA,EXC,FB,FAST,FISV,FOXA,FOX,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LULU,MAR,MRVL,MTCH,MXIM,MELI,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,TCOM,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2019-01-30,45.64078903198242,242.6699981689453,23.09000015258789,121.31999969482422,232.8300018310547,1097.989990234375,1089.06005859375,1670.4300537109375,71.72527313232422,173.29026794433594,94.6478500366211,162.99000549316406,40.292266845703125,38.29707717895508,172.83343505859375,95.01000213623048,146.0,133.35711669921875,169.33999633789062,327.8599853515625,1818.699951171875,249.41455078125,47.47999954223633,80.8060531616211,53.49119186401367,289.9100036621094,110.93000030517578,182.5079040527344,43.90129852294922,67.796875,33.98781204223633,50.13999938964844,201.8359832763672,64.35247039794922,143.61000061035156,49.369998931884766,96.04000091552734,32.992530822753906,89.00090026855469,43.14466094970703,150.4199981689453,28.39479637145996,84.66000366210938,,,64.61925506591797,207.67999267578125,272.57000732421875,79.9800033569336,44.98445892333984,210.96575927734372,508.4800109863281,24.63999938964844,25.45805931091309,101.3252182006836,41.99052047729492,164.6269989013672,148.61000061035156,111.58708190917967,18.055360794067383,59.468875885009766,51.376564025878906,362.0199890136719,77.8868637084961,38.2400016784668,103.49272918701172,15.130000114440918,41.96784973144531,56.220001220703125,46.513092041015625,340.6600036621094,136.6300811767578,85.55744934082031,345.67999267578125,78.91000366210938,60.12417984008789,66.31709289550781,92.41999816894533,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,46.557350158691406,247.82000732421875,24.40999984741211,122.95999908447266,248.9499969482422,1125.8900146484375,1116.3699951171875,1718.72998046875,73.54722595214844,175.3994598388672,94.50445556640624,164.35000610351562,40.582427978515625,37.79418182373047,170.7265167236328,98.4000015258789,147.1999969482422,133.76846313476562,172.6300048828125,333.7799987792969,1832.81005859375,247.04771423339844,48.02999877929688,81.08844757080078,53.90349578857422,331.04998779296875,111.91999816894533,183.37831115722656,44.44642639160156,67.6803207397461,35.08140563964844,50.630001068115234,204.9683532714844,63.77009963989258,141.02999877929688,49.45000076293945,96.83000183105467,32.57624435424805,92.00316619873048,44.17124938964844,166.69000244140625,28.52216911315918,82.93000030517578,,,64.78582000732422,212.77999877929688,279.7900085449219,80.58999633789062,44.587032318115234,212.6605682373047,523.6400146484375,24.850000381469727,26.071044921875,101.88928985595705,43.16715240478516,163.32676696777344,147.80999755859375,112.46100616455078,18.212621688842773,60.33123779296875,51.19732284545898,364.0,77.77074432373047,38.220001220703125,101.5956573486328,16.600000381469727,44.314823150634766,57.2400016784668,48.21247863769531,339.5,142.9548797607422,84.88445281982422,344.6600036621094,82.43000030517578,60.83917236328125,66.52381134033203,88.76000213623047,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,45.34511566162109,247.3800048828125,24.51000022888184,126.27999877929688,244.0,1118.6199951171875,1110.75,1626.22998046875,73.53793334960938,175.36196899414062,96.11043548583984,167.5500030517578,40.60193634033203,38.01661682128906,174.0234375,98.9800033569336,149.07000732421875,135.47117614746094,171.27000427246094,330.9100036621094,1836.9599609375,245.72154235839844,48.68000030517578,81.36112976074219,53.85441589355469,340.95001220703125,112.56999969482422,184.45407104492188,44.49341583251953,68.12711334228516,35.292457580566406,50.91999816894531,200.8046417236328,64.25540161132812,141.77999877929688,49.959999084472656,96.69000244140624,33.21519088745117,90.9857940673828,43.8937873840332,165.7100067138672,28.56462860107422,82.91999816894531,,,64.82283020019531,205.3800048828125,282.8599853515625,82.91999816894531,46.1104850769043,211.3106231689453,524.6500244140625,24.6299991607666,26.061466217041016,102.2621612548828,42.89769744873047,166.39918518066406,146.1199951171875,112.50028228759766,18.094675064086918,60.27698516845703,51.5180778503418,364.6600036621094,79.22223663330078,39.59999847412109,99.99044036865234,16.219999313354492,43.65384292602539,57.95000076293945,47.80294418334961,339.8500061035156,143.92945861816406,86.22069549560547,346.75,83.55999755859375,60.31916809082031,67.53857421875,90.01000213623047,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,46.1039924621582,254.7400054931641,24.1299991607666,123.75,244.5399932861328,1141.4200439453125,1132.800048828125,1633.31005859375,73.87256622314453,174.5276641845703,95.30745697021484,169.0500030517578,41.75522613525391,37.6201057434082,175.14515686035156,102.18000030517578,151.58999633789062,137.39390563964844,173.94000244140625,334.07000732421875,1860.989990234375,250.61183166503903,49.68999862670898,81.98433685302734,54.57102966308594,337.0,114.27999877929688,186.16549682617188,44.502811431884766,69.2441177368164,35.27326583862305,51.52999877929688,201.6736297607422,65.43956756591797,144.49000549316406,51.040000915527344,98.54000091552734,33.931575775146484,88.20295715332031,43.78281021118164,169.25,28.975053787231445,84.08999633789062,,,64.82283020019531,203.16000366210935,281.0400085449219,81.5999984741211,46.57415390014648,217.6760406494141,522.4299926757812,24.290000915527344,26.02315902709961,102.3290786743164,42.870750427246094,166.7747802734375,146.63999938964844,113.56077575683594,18.251935958862305,60.1085090637207,51.93315887451172,368.0799865722656,79.90926361083984,39.470001220703125,102.8700942993164,16.270000457763672,44.17113494873047,58.18000030517578,48.15507125854492,351.3399963378906,148.35484313964844,86.51329040527344,356.1700134277344,81.37999725341797,60.58845901489258,68.09294891357422,91.66000366210938,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,47.14867401123047,254.82000732421875,23.309999465942383,122.87000274658205,243.50999450683597,1151.8699951171875,1145.989990234375,1658.81005859375,73.4449691772461,176.5243682861328,95.9766082763672,170.22000122070312,42.46964263916016,37.83286285400391,177.14476013183594,102.7699966430664,152.4199981689453,138.98184204101562,176.22999572753906,336.989990234375,1902.260009765625,248.6593780517578,50.08000183105469,83.28924560546875,54.39433288574219,340.70001220703125,115.37000274658205,187.57379150390625,44.4182243347168,69.16641235351562,35.63779830932617,51.84000015258789,202.0843048095703,66.26459503173828,148.74000549316406,52.45000076293945,98.0999984741211,34.202640533447266,92.2824478149414,43.736572265625,171.16000366210938,29.06940460205078,85.11000061035156,,,62.629695892333984,207.97999572753903,281.8699951171875,81.4000015258789,47.32167434692383,221.20362854003903,522.8900146484375,25.420000076293945,25.96569061279297,102.09005737304688,43.23900985717773,167.2852325439453,146.88999938964844,114.79801177978516,18.340391159057617,60.24842834472656,52.06523513793945,363.25,80.54793548583984,39.369998931884766,104.30992889404295,17.18000030517578,44.04660415649414,57.61000061035156,49.13489532470703,355.8099975585937,149.12059020996094,88.01531982421875,358.2099914550781,82.11000061035156,60.88560104370117,69.28623962402344,92.2699966430664,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,42.37861633300781,254.3500061035156,23.26000022888184,121.02999877929688,244.0399932861328,1122.8900146484375,1115.22998046875,1640.260009765625,73.63088989257812,178.82106018066406,97.89805603027344,170.77999877929688,42.48426818847656,38.95470428466797,182.26568603515625,103.54000091552734,152.27999877929688,139.220947265625,173.85000610351562,333.239990234375,1906.9300537109373,254.37852478027344,50.47999954223633,83.15291595458984,55.23857116699219,343.510009765625,115.9000015258789,187.32928466796875,44.62500381469727,72.36199951171875,35.656978607177734,51.93000030517578,202.0747528076172,66.08988189697266,145.16000366210938,51.29999923706055,97.79000091552734,34.34785079956055,80.00406646728516,43.76430892944336,170.49000549316406,29.02223014831543,84.61000061035156,,,63.61983489990234,208.8300018310547,284.17999267578125,81.41999816894531,47.51688766479492,221.2923126220703,521.9500122070312,25.11000061035156,25.975265502929688,103.08439636230467,42.83481979370117,170.56948852539062,145.75999450683594,115.15150451660156,18.713886260986328,59.05197143554688,52.99917984008789,358.9200134277344,86.4216079711914,41.52000045776367,103.15223693847656,18.13999938964844,44.2573471069336,57.36000061035156,46.530311584472656,352.19000244140625,152.15371704101562,90.17083740234376,353.6199951171875,81.45999908447266,60.87630844116211,69.24864959716797,92.25,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,43.324745178222656,253.7400054931641,22.670000076293945,118.79000091552734,239.4499969482422,1105.9100341796875,1098.7099609375,1614.3699951171875,74.4840087890625,172.69970703125,96.19647979736328,169.5500030517578,41.67964553833008,38.60654067993164,176.6472930908203,102.3499984741211,150.55999755859375,139.35488891601562,171.5800018310547,308.7300109863281,1877.06005859375,247.8212890625,50.58000183105469,88.69384765625,54.58085250854492,344.510009765625,115.79000091552734,187.52490234375,43.89190673828125,70.89532470703125,36.14622497558594,51.290000915527344,200.1787872314453,66.20635223388672,143.9600067138672,50.709999084472656,98.29000091552734,34.12519073486328,83.88407135009766,44.513450622558594,166.3800048828125,28.658981323242188,84.01000213623047,,,62.259525299072266,206.80999755859372,276.5199890136719,79.83000183105469,46.87888717651367,217.73516845703125,509.3599853515625,23.979999542236328,26.02315902709961,100.84716796875,42.42165756225586,169.24038696289062,147.6300048828125,113.43312072753906,18.01604652404785,61.65905380249024,51.74448013305664,358.20001220703125,85.22172546386719,39.380001068115234,102.41284942626952,17.049999237060547,44.544734954833984,57.43000030517578,45.49116134643555,344.7099914550781,146.60459899902344,88.49324035644531,365.4599914550781,80.66999816894531,61.192012786865234,69.3050308227539,90.8499984741211,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,42.782691955566406,257.0,23.049999237060547,120.13999938964844,241.25999450683597,1102.3800048828125,1095.06005859375,1588.219970703125,75.01838684082031,174.35890197753906,96.29207611083984,171.72999572753906,41.728614807128906,38.47114944458008,176.6180419921875,104.33999633789062,154.30999755859375,140.4358367919922,169.89999389648438,315.1199951171875,1871.0899658203125,252.3984832763672,50.90999984741211,87.94401550292969,54.98332977294922,344.1600036621094,116.26000213623048,189.95022583007807,44.35243606567383,71.0604476928711,36.069480895996094,51.72999954223633,198.93392944335935,66.73049926757812,145.52999877929688,51.77000045776367,97.6500015258789,34.13486862182617,97.3494110107422,44.13425827026367,167.3300018310547,28.625959396362305,85.69999694824219,,,62.43535614013672,207.7400054931641,284.1000061035156,80.87000274658203,46.507511138916016,221.5386505126953,517.0499877929688,23.989999771118164,26.60740852355957,100.96189880371094,42.62824249267578,168.83587646484375,148.6199951171875,113.3938446044922,18.07501602172852,61.66761779785156,51.62184524536133,347.82000732421875,84.58306884765625,38.58000183105469,102.80200958251952,17.989999771118164,44.927921295166016,57.88999938964844,45.90644454956055,347.57000732421875,147.35044860839844,85.35263061523438,360.2300109863281,83.16999816894531,61.23843765258789,69.77482604980469,91.87000274658205,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,39.53038024902344,258.3900146484375,22.959999084472656,120.0500030517578,244.57000732421875,1102.1199951171875,1095.010009765625,1591.0,75.0840072631836,174.1620635986328,97.26712799072266,171.22999572753906,41.48863983154297,38.58720779418945,174.1307373046875,104.56999969482422,154.57000732421875,141.10543823242188,168.05999755859375,316.8699951171875,1865.0,253.92724609375,50.84000015258789,88.13877868652344,56.446022033691406,337.82000732421875,116.6500015258789,193.25575256347656,44.71899032592773,70.87590026855469,35.4939079284668,52.18999862670898,199.8627777099609,67.17698669433594,151.22999572753906,51.630001068115234,97.5999984741211,34.454345703125,96.9903335571289,44.20824432373047,165.7899932861328,29.18734169006348,84.55999755859375,,,62.57417297363281,206.63999938964844,284.3699951171875,80.20999908447266,46.44085311889648,222.16928100585935,529.4600219726562,24.280000686645508,26.99052619934082,100.98102569580078,42.511478424072266,169.43299865722656,149.7899932861328,113.56077575683594,18.723711013793945,63.26099395751953,51.593544006347656,350.8299865722656,86.08293151855469,38.58000183105469,102.39339447021484,18.170000076293945,45.45479202270508,58.0,45.95810317993164,345.7300109863281,145.63995361328125,87.04973602294922,366.6799926757813,82.93000030517578,60.98652267456055,69.57750701904297,92.69000244140624,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,41.067832946777344,261.3699951171875,22.81999969482422,124.26000213623048,254.32000732421875,1127.5799560546875,1121.3699951171875,1638.010009765625,75.28087615966797,176.6368408203125,99.4753646850586,175.00999450683594,41.84616088867188,39.3512077331543,178.29574584960938,106.12000274658205,159.5399932861328,143.00904846191406,170.25,319.42999267578125,1895.2900390625,257.3072204589844,52.130001068115234,90.29088592529295,57.74182891845703,340.3999938964844,119.08999633789062,196.17010498046875,45.01034927368164,71.34213256835938,35.72414016723633,53.2599983215332,202.90782165527344,69.03087615966797,152.72999572753906,52.65999984741211,98.08000183105467,35.035194396972656,102.06726837158205,44.3192253112793,165.0399932861328,29.65437889099121,84.37999725341797,,,60.51982498168945,209.5,292.20001220703125,81.4000015258789,47.62163543701172,225.6082305908203,539.7100219726562,24.68000030517578,27.105457305908203,102.49163055419922,43.21206283569336,172.64019775390625,157.32000732421875,112.66720581054688,19.067716598510746,63.53512191772461,52.48033142089844,364.0,88.55048370361328,40.400001525878906,103.9888916015625,18.690000534057617,45.55058670043945,58.88999938964844,46.77145004272461,359.9700012207031,150.33383178710938,90.9316177368164,378.489990234375,84.62000274658203,62.29283905029297,70.3104019165039,94.37999725341795,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,43.92593002319336,260.2300109863281,22.850000381469727,125.18000030517578,251.8500061035156,1128.6300048828125,1120.1600341796875,1640.0,74.5777587890625,177.15243530273438,99.81949615478516,173.11000061035156,41.67229461669922,39.505950927734375,177.82754516601562,105.25,160.02999877929688,143.92735290527344,173.82000732421875,321.5400085449219,1919.969970703125,259.08465576171875,51.36000061035156,90.28114318847656,55.886474609375,338.489990234375,118.04000091552734,197.31431579589844,44.643798828125,71.46841430664062,35.52268981933594,53.40999984741211,203.7696533203125,69.04058837890625,149.0500030517578,53.650001525878906,98.55999755859376,35.102962493896484,101.98747253417967,44.30073547363281,164.07000732421875,29.725141525268555,84.38999938964844,,,61.01952362060547,210.38999938964844,293.5199890136719,81.05999755859375,48.059669494628906,225.24362182617188,533.469970703125,24.61000061035156,27.220394134521484,103.1417465209961,42.7899169921875,174.33529663085938,155.27000427246094,116.7127914428711,18.959606170654297,63.23815155029297,52.319942474365234,360.5700073242188,88.2408218383789,41.68000030517578,103.91104888916016,18.530000686645508,45.60807037353516,59.310001373291016,46.03083038330078,351.7699890136719,152.03440856933594,89.61489868164062,377.4200134277344,83.5999984741211,62.91801071166992,70.70503997802734,94.01000213623048,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,44.77350234985352,260.1400146484375,23.1299991607666,125.93000030517578,250.75,1129.199951171875,1121.6700439453125,1622.6500244140625,74.3902587890625,176.34945678710938,99.88641357421876,173.1999969482422,41.82411956787109,39.370548248291016,179.79788208007812,104.80999755859376,159.94000244140625,141.71763610839844,174.0800018310547,324.7099914550781,1902.3299560546875,259.2503967285156,51.65999984741211,91.39128112792967,55.75884628295898,341.6000061035156,119.31999969482422,196.97203063964844,45.48967742919922,71.0216064453125,35.74332046508789,53.93000030517578,204.7655029296875,69.5259017944336,147.8300018310547,53.33000183105469,98.52999877929688,35.16104888916016,104.97977447509766,44.26373291015625,163.9499969482422,29.423219680786133,84.3499984741211,,,61.41743850708008,206.94000244140625,292.4700012207031,83.41999816894531,48.38343048095703,227.40158081054688,536.0800170898438,24.32999992370605,26.75107765197754,103.15138244628906,42.52045440673828,174.64352416992188,154.85000610351562,116.47711944580078,18.861316680908203,62.93260955810547,52.63126373291016,359.8399963378906,87.6698989868164,42.22999954223633,103.99861907958984,19.65999984741211,45.33026123046875,58.630001068115234,46.1475715637207,359.07000732421875,153.67526245117188,89.48809051513672,383.0499877929688,85.19999694824219,62.39548110961914,70.62986755371094,94.41999816894533,,,,,,,,,,,,,,,,,,,,,,,,
